TestId,Date,Time,Segment,Position,Type,Excluded,Tags,System Weight,Jump Height,Jump Momentum,Countermovement Depth,Braking RFD,Stiffness,Force at Min Displacement,Relative Force at Min Displacement,Avg. Braking Force,Avg. Relative Braking Force,Peak Braking Force,Peak Relative Braking Force,Avg. Propulsive Force,Avg. Relative Propulsive Force,Peak Propulsive Force,Peak Relative Propulsive Force,Unweighting Phase,Unweighting Phase %,Braking Phase,Braking Phase %,Propulsive Phase,Propulsive Phase %,Flight Time,Time To Takeoff,Braking Net Impulse,Propulsive Net Impulse,Positive Impulse,Positive Net Impulse,Impulse Ratio,Avg. Braking Velocity,Peak Braking Velocity,Avg. Propulsive Velocity,Takeoff Velocity,Peak Velocity,Avg. Braking Power,Avg. Relative Braking Power,Peak Braking Power,Peak Relative Braking Power,Avg. Propulsive Power,Avg. Relative Propulsive Power,Peak Relative Propulsive Power,Peak Propulsive Power,L|R Peak Braking Force,Left Force at Peak Braking Force,Right Force at Peak Braking Force,L|R Avg. Braking Force,Left Avg. Braking Force,Right Avg. Braking Force,L|R Peak Propulsive Force,Left Force at Peak Propulsive Force,Right Force at Peak Propulsive Force,L|R Avg. Propulsive Force,Left Avg. Propulsive Force,Right Avg. Propulsive Force,L|R Avg. Braking RFD,Left Avg. Braking RFD,Right Avg. Braking RFD,L|R Braking Impulse Index,L|R Propulsive Impulse Index,Time to Stabilization,Landing Height,Landing Performance Index,Landing Phase,Landing Stiffness,Peak Landing Force,Avg. Landing Force,Relative Peak Landing Force,L|R Peak Landing Force,Left Force at Peak Landing Force,Right Force at Peak Landing Force,L|R Avg. Landing Force,Left Avg. Landing Force,Right Avg. Landing Force,L|R Landing Impulse Index,RSI,mRSI,Braking Impulse,Relative Braking Impulse,Relative Braking Net Impulse,Propulsive Impulse,Relative Propulsive Impulse,Relative Propulsive Net Impulse
zNJD9lQXk1o6dpvBmNyu,2/11/25,15:23:13,BASEB36,NA,Countermovement Jump,,,888.18,0.4967,282.6483,-0.4357,7702.7027,-5313.1159,2315,260.6454,1677.2108,188.8368,2341,263.5727,1876.7909,211.3075,2315,260.6454,0.28,37.234,0.185,24.6011,0.287,38.1649,0.669,0.752,145.2527,284.8708,849.3445,430.1235,1.9612,-1.0757,-1.6194,1.8868,3.1219,3.2368,-1597.1866,-17.641,-2021.9601,-22.3327,3217.8024,35.5408,62.2911,5639.7239,4.0581,1218,1123,5.4982,884.7135,792.4973,1.9438,1180,1135,-1.9993,919.6341,957.1568,-2.1754,3767.5676,3935.1351,10.4555,-3.898,N/A,0.5987,2.1007,0.285,-4111.1634,4415,976.4769,497.0839,-7.7237,2037,2378,22.9456,600.2678,376.2091,N/A,0.8896,0.6606,309.566,3.4192,1.6043,539.7785,5.9619,3.1464
5SlG8MbyJzz4DWBOl4WX,2/11/25,15:23:08,BASEB36,NA,Countermovement Jump,,,886.372,0.5217,289.0729,-0.4195,7885.0575,-5387.5281,2260,254.972,1724.5977,194.5682,2296,259.0335,1914.9149,216.0396,2260,254.972,0.285,38.4615,0.174,23.4818,0.282,38.0567,0.656,0.741,145.1628,291.1661,840.5145,436.3289,2.0058,-1.081,-1.6202,1.9005,3.1993,3.3159,-1639.7657,-18.1483,-2193.6571,-24.2785,3329.2549,36.8468,65.7024,5936.4723,-0.4355,1143,1153,1.8382,878.1494,846.4483,-4.0708,1084,1176,-1.3807,944.2376,970.6773,-6.7055,3678.1609,4206.8966,3.6481,-2.7395,N/A,0.5296,1.8201,0.291,-5525.0639,2811,1106.1652,317.1355,3.1661,1450,1361,10.618,611.8091,494.3561,N/A,0.8853,0.7041,299.3915,3.3135,1.6066,541.123,5.9889,3.2225
zJwf2DfUc281Ta1uC5XT,2/25/25,15:22:36,BASEB37,NA,Countermovement Jump,,,823.357,0.5088,265.1855,-0.3932,9993.5484,-6035.6069,2373,288.2103,1748.2581,212.3329,2382,289.3034,1776.4409,215.7558,2373,288.2103,0.283,39.47,0.155,21.6179,0.279,38.9121,0.679,0.717,142.5817,267.0794,766.998,409.6611,1.8732,-1.1269,-1.7119,1.897,3.1596,3.2517,-1721.2777,-20.5084,-2416.2707,-28.789,3068.0647,36.5549,63.7844,5353.4513,7.3887,1279,1103,2.8541,899.0774,849.1806,7.6275,1277,1096,4.9087,931.8208,844.6201,21.3686,6064.5161,3929.0323,5.4491,9.3656,N/A,0.6215,2.7622,0.225,-0.1371,3504,532.9183,425.5748,1.3128,1775,1729,26.6763,337.5406,195.3777,N/A,0.947,0.7096,270.202,3.2194,1.6988,496.796,5.9191,3.1822
kBDfTHjLi9BTSVsO05SW,2/25/25,15:22:30,BASEB37,NA,Countermovement Jump,,,823.617,0.495,261.6309,-0.388,11788.7324,-6425.8278,2493,302.6892,1890.493,229.5354,2495,302.9321,1831.0885,222.3228,2492,302.5678,0.275,40.6204,0.142,20.9749,0.26,38.4047,0.681,0.677,150.6524,263.1686,744.915,413.821,1.7469,-1.1526,-1.8033,1.8989,3.1163,3.2024,-1910.6166,-22.7571,-2752.9863,-32.7905,3136.7092,37.361,63.1379,5300.8649,6.8537,1333,1162,5.0237,992.7324,897.7606,6.9823,1333,1159,5.0481,961.7615,869.3269,12.4253,6626.7606,5161.9718,9.5243,9.6281,N/A,0.6444,3.3046,0.195,-5839.9502,3779,938.7453,458.8298,-36.4911,1200,2579,-22.1391,365.4575,573.2877,N/A,1.0059,0.7311,267.606,3.1874,1.7944,477.309,5.6852,3.1346
f5mF9wgVMKSErgP5rFOl,2/21/25,15:19:24,BASEB37,NA,Countermovement Jump,,,819.733,0.4665,252.7974,-0.4156,10105.2632,-5649.8065,2348,286.4347,1773.0395,216.2948,2382,290.5824,1736.444,211.8304,2348,286.4347,0.341,44.2857,0.152,19.7403,0.277,35.974,0.675,0.77,144.1261,255.091,750.8825,399.217,1.7699,-1.1345,-1.7428,1.8255,3.0253,3.1236,-1764.8318,-21.1203,-2357.1852,-28.2092,2881.2786,34.4812,60.4435,5050.7191,1.1755,1205,1177,5.0931,931.6711,841.3684,0.5963,1181,1167,1.3844,880.2419,856.2022,-3.2552,4888.1579,5217.1053,9.7343,2.7322,N/A,0.6544,3.0156,0.217,-4793.3272,4029,1150.4701,491.5015,-32.688,1356,2673,8.719,625.3898,525.0803,N/A,0.8766,0.6058,268.7255,3.2159,1.7248,482.157,5.7701,3.0528
dYlaOOiAmHjvmiM5RELQ,2/21/25,15:19:18,BASEB37,NA,Countermovement Jump,,,819.479,0.4762,255.3442,-0.3891,10379.3103,-5957.8795,2318,282.8626,1808.9379,220.7424,2347,286.4015,1787.7235,218.1537,2315,282.4966,0.344,45.6839,0.145,19.2563,0.264,35.0598,0.677,0.753,142.71,256.75,734.627,399.4601,1.7991,-1.0857,-1.716,1.8308,3.0567,3.1486,-1737.9371,-20.8049,-2344.6762,-28.0682,2983.1887,35.7118,62.1516,5191.8398,3.8773,1219,1128,5.6532,955.6,853.3379,3.7581,1201,1114,2.3513,914.8788,872.8447,1.6611,5275.8621,5103.4483,10.7209,4.6118,N/A,0.6501,2.955,0.22,-4732.0474,5131,1095.7345,626.1295,-12.3368,2249,2882,4.9673,575.0814,520.6531,N/A,0.8991,0.6324,261.5345,3.1308,1.7084,473.0925,5.6634,3.0736
QiVjOSJuqJ4XHZe6JBrQ,2/18/25,15:22:02,BASEB37,NA,Countermovement Jump,,,823.738,0.4616,252.7094,-0.4135,11985.5072,-5999.679,2481,301.188,1911.0797,232.0009,2504,303.9801,1761.7556,213.8733,2481,301.188,0.318,43.8017,0.138,19.0083,0.27,37.1901,0.658,0.726,149.2152,254.4892,739.7895,403.7044,1.7055,-1.13,-1.7888,1.8539,3.0095,3.1097,-1904.3486,-22.6791,-2575.441,-30.6713,2940.0257,35.0131,59.9379,5032.9424,2.476,1283,1221,3.3007,987.0797,924,3.426,1283,1198,2.4933,902.8407,858.9148,3.7485,6217.3913,5768.1159,6.386,4.8773,N/A,0.5991,2.4858,0.241,-4446.6467,2890,1289.9275,350.8397,14.5329,1655,1235,-3.9787,619.3029,670.6246,N/A,0.9063,0.6359,262.891,3.1308,1.777,476.8985,5.6794,3.0307
40ZzYyVIvW75q1gQklkQ,2/18/25,15:21:56,BASEB37,NA,Countermovement Jump,,,822.462,0.4754,256.0593,-0.3796,9646.6667,-5974.1093,2268,275.7574,1738.0333,211.3208,2270,276.0006,1792.7623,217.9751,2268,275.7574,0.347,45.5381,0.15,19.685,0.265,34.7769,0.66,0.762,136.6047,258.2521,736.1785,394.8568,1.8905,-1.0509,-1.646,1.8324,3.0542,3.1536,-1621.4067,-19.3395,-2233.3458,-26.6385,2987.3041,35.6314,62.6033,5248.6111,5.7269,1200,1070,1.2401,879.7933,858.24,5.8201,1200,1068,4.1803,933.8528,858.9094,5.1831,5073.3333,4573.3333,2.4273,8.042,N/A,0.5906,2.6134,0.226,-5042.3298,4846,1227.9932,589.2066,8.1717,2621,2225,0.3703,616.2704,611.7228,N/A,0.8661,0.6239,259.974,3.1009,1.6294,476.2045,5.68,3.0803
N5VBw5AcwhHMWsbcRV3F,2/14/25,15:24:16,BASEB37,NA,Countermovement Jump,,,818.596,0.4822,256.6669,-0.4043,9935.0649,-5810.6964,2349,286.9547,1728.5325,211.1582,2353,287.4434,1768.0406,215.9845,2349,286.9547,0.325,43.3333,0.154,20.5333,0.271,36.1333,0.665,0.75,139.3562,258.459,745.7185,397.8152,1.8547,-1.0994,-1.6821,1.8537,3.0759,3.1749,-1666.4813,-19.971,-2194.9507,-26.3041,2978.5939,35.6953,62.7831,5238.9408,2.5924,1207,1146,0.7994,871.1753,857.3571,3.7888,1219,1130,6.0177,937.2177,830.8229,8.4967,5389.6104,4545.4545,1.5403,11.3291,N/A,0.5999,2.6083,0.23,-4995.6796,3611,1072.4022,441.1211,99.5569,3603,8,46.463,785.3364,287.0658,N/A,0.8867,0.643,265.42,3.1808,1.67,480.2985,5.7559,3.0974
hKs6NXK0NUV2ZLeyHP7g,2/14/25,15:24:06,BASEB37,NA,Countermovement Jump,,,819.74,0.4934,259.9801,-0.3837,9127.3885,-5887.4263,2259,275.5752,1683.7006,205.3945,2259,275.5752,1836.8398,224.0759,2265,276.3071,0.328,44.2645,0.157,21.1876,0.256,34.5479,0.675,0.741,134.9158,261.4856,734.954,396.4014,1.9381,-1.0236,-1.6232,1.8297,3.1112,3.2,-1540.273,-18.4328,-2073.8904,-24.8187,3084.5353,36.9133,65.5988,5481.5413,8.1009,1221,1038,6.0744,892.9873,790.7134,7.8146,1221,1044,3.0715,946.6289,890.2109,25.6106,5732.4841,3394.9045,11.358,5.9978,N/A,0.6214,2.9038,0.214,-4954.3332,4708,1155.6385,574.3284,7.5191,2531,2177,6.973,618.1104,537.5282,N/A,0.9109,0.6658,263.615,3.1547,1.6146,471.339,5.6406,3.1293
W7LiUbKfQ4cbweut7Pi0,2/11/25,15:25:09,BASEB37,NA,Countermovement Jump,,,814.398,0.454,247.7623,-0.4106,11104.1667,-5871.9723,2411,296.0469,1817.7222,223.1983,2415,296.5381,1723.8645,211.6735,2411,296.0469,0.324,43.7247,0.144,19.4332,0.273,36.8421,0.666,0.741,143.6697,249.4748,732.7485,393.1445,1.7364,-1.1036,-1.7418,1.8295,2.9845,3.0934,-1773.363,-21.3614,-2402.9768,-28.9456,2848.5573,34.3129,60.4694,5019.9973,5.4244,1273,1142,5.3562,957.5417,860.1806,5.1846,1268,1143,1.6504,876.1575,847.707,4.065,5777.7778,5326.3889,10.1729,3.2808,N/A,0.6365,3.06,0.208,-4732.3956,4008,1032.4567,492.1427,-69.2615,616,3392,4.64,540.1813,492.2754,N/A,0.8988,0.6127,260.943,3.1432,1.7306,471.8055,5.6832,3.0051
naPpbm4EOVdfV8eDme5o,2/11/25,15:25:01,BASEB37,NA,Countermovement Jump,,,813.371,0.4819,254.95,-0.3854,9722.973,-5864.1057,2260,277.856,1762.8649,216.7356,2262,278.1019,1804.7432,221.8844,2260,277.856,0.335,45.2703,0.148,20,0.257,34.7297,0.658,0.74,139.7971,255.8927,725.105,395.6897,1.8305,-1.0532,-1.688,1.8378,3.0749,3.166,-1654.8674,-19.9592,-2215.0312,-26.7153,3024.7584,36.4814,63.7182,5283.0298,5.1282,1189,1073,7.4786,947.3514,815.5135,4.5133,1181,1079,1.8548,919.1089,885.6342,2.0153,4959.4595,4763.5135,13.942,3.6626,N/A,0.5781,2.4704,0.234,-4620.867,4406,1055.9537,541.6962,-21.97,1719,2687,-1.8323,518.3027,537.6509,N/A,0.8892,0.6512,260.176,3.138,1.6861,464.929,5.6075,3.0863
UwuilTfH9pS2UlLmY7af,2/25/25,15:23:39,BASEB38,NA,Countermovement Jump,,,832.542,0.5518,279.2415,-0.3966,5963.5417,-4992.9726,1980,237.8258,1508.1094,181.1451,1980,237.8258,1844.8986,221.5983,2137,256.6837,0.271,36.6712,0.192,25.9811,0.276,37.3478,0.695,0.739,129.1314,280.3854,799.1465,409.5168,2.1713,-0.9651,-1.5255,1.829,3.2904,3.3862,-1317.8601,-15.5286,-1799.0611,-21.1987,3192.0793,37.6129,74.7651,6345.0667,3.7374,1027,953,-4.5514,719.7344,788.375,-1.6378,1051,1086,-0.3511,919.2101,925.6884,10.2183,3286.4583,2677.0833,-8.759,-0.674,N/A,0.6286,2.2449,0.28,-0.7141,3531,551.9045,424.1227,6.5987,1882,1649,18.0549,325.7752,226.1294,N/A,0.9405,0.7467,288.9795,3.4051,1.5216,510.167,6.0114,3.3038
66zcpwwVeDtu8p1XWF5a,2/25/25,15:23:32,BASEB38,NA,Countermovement Jump,,,834.641,0.5451,278.2402,-0.4036,5933.3333,-4935.6845,1992,238.6655,1543.5846,184.9399,1992,238.6655,1822.2305,218.3251,2189,262.2684,0.267,35.8871,0.195,26.2097,0.282,37.9032,0.684,0.744,137.6595,279.4812,815.2645,417.1407,2.0302,-1.0022,-1.6231,1.8384,3.2703,3.3966,-1411.1969,-16.5866,-2047.0269,-24.0598,3152.4882,37.0529,76.1634,6480.0311,-9.3373,903,1089,-6.9313,718.2974,825.2872,-3.7003,1054,1135,-8.4043,834.5426,987.6879,-23.2498,2276.9231,3656.4103,-12.9092,-15.5069,N/A,0.5975,2.0676,0.289,-4341.6659,5062,1117.2204,606.4883,-31.8056,1726,3336,-21.0116,441.2375,675.983,N/A,0.9194,0.7327,300.4145,3.5309,1.618,514.85,6.0513,3.2849
Q9fYOJC2bK9aZZMXPbhw,2/21/25,15:23:53,BASEB38,NA,Countermovement Jump,,,834.54,0.5508,279.6655,-0.3803,7562.1302,-5566.4945,2117,253.6727,1687.8994,202.2551,2117,253.6727,1898.1483,227.4484,2190,262.42,0.276,38.9831,0.169,23.8701,0.263,37.1469,0.682,0.708,143.5637,280.7685,784.8535,424.3322,1.9557,-1.0095,-1.6912,1.8172,3.2875,3.3678,-1562.3058,-18.3649,-2453.2684,-28.8381,3269.545,38.4334,76.1587,6478.8445,-1.8422,1039,1078,-6.4963,789.1243,898.7751,-1.0046,1084,1106,-2.1908,928.2814,969.8669,-1.4085,3727.8107,3834.3195,-12.2239,-4.28,N/A,0.5801,1.8714,0.31,-3891.7316,4014,1067.6149,480.9835,-11.5097,1776,2238,-2.0459,522.8863,544.7285,N/A,0.9633,0.778,284.601,3.3455,1.6876,500.2525,5.8805,3.3004
D5OoOLKfvkwMV7DYBLMN,2/21/25,15:23:48,BASEB38,NA,Countermovement Jump,,,835.583,0.5442,278.3201,-0.3703,6862.069,-5477.1315,2028,242.7048,1622.4368,194.1682,2030,242.9441,1901.682,227.5874,2214,264.9647,0.261,37.5,0.174,25,0.261,37.5,0.677,0.696,136.3081,279.2488,779.0355,415.5569,2.0487,-0.9687,-1.6017,1.8039,3.2676,3.3532,-1437.3524,-16.875,-2282.5044,-26.7973,3254.7358,38.2116,75.8333,6459.2286,-2.7586,987,1043,-5.329,767.9885,854.4483,-0.9937,1096,1118,-2.2898,929.069,972.613,0.1675,3436.7816,3425.2874,-10.1397,-4.474,N/A,0.5654,1.8784,0.301,-4257.176,2827,1165.0926,338.3267,-37.248,887,1940,-29.861,408.592,756.5006,N/A,0.9727,0.7819,281.6995,3.3072,1.6003,497.336,5.8389,3.2785
CfPIPVdOJcOOlZEw77be,2/14/25,15:21:32,BASEB38,NA,Countermovement Jump,,,836.147,0.5393,277.2536,-0.3987,6052.0833,-5036.0281,2008,240.1492,1553.1979,185.7566,2008,240.1492,1831.8423,219.0814,2117,253.1851,0.277,37.0321,0.192,25.6684,0.279,37.2995,0.681,0.748,137.0828,278.7845,809.6925,415.8673,2.0337,-0.9845,-1.6168,1.788,3.2528,3.3425,-1403.423,-16.4655,-2098.7836,-24.6237,3116.0444,36.5586,73.2095,6239.9481,-4.9801,954,1054,-6.3062,727.625,825.5729,-2.598,1031,1086,-4.1942,877.5054,954.3369,-4.1308,2901.0417,3151.0417,-11.8709,-8.0415,N/A,0.5925,1.9361,0.306,-3720.1478,4155,1088.011,496.9222,-17.497,1714,2441,16.1981,632.124,455.8871,N/A,0.9104,0.721,297.623,3.4918,1.6083,512.0695,6.0078,3.2708
DnNIu6sYP4h3KQxzRAyM,2/14/25,15:21:27,BASEB38,NA,Countermovement Jump,,,835.874,0.5527,280.5738,-0.3913,5183.1683,-4804.1259,1880,224.9143,1505.1188,180.0653,1883,225.2732,1830.4574,218.9872,2191,262.1208,0.258,34.7709,0.202,27.2237,0.282,38.0054,0.674,0.742,134.6565,281.398,820.6175,416.0545,2.0897,-0.9624,-1.5805,1.7617,3.2929,3.3725,-1331.3035,-15.6245,-1988.8774,-23.3419,3115.502,36.5642,75.4976,6432.8737,-13.0112,819,1064,-5.5546,710.7574,794.3614,-2.419,1069,1122,-7.1511,849.7801,980.6773,-31.2321,1782.1782,3400.9901,-10.4463,-13.3572,N/A,0.5562,1.738,0.32,-3817.7269,2995,1157.8248,358.3076,-17.3957,1237,1758,-4.9692,550.1452,607.6796,N/A,0.9084,0.7448,303.503,3.562,1.5804,517.1145,6.069,3.3025
TYPnAHnszufcdftitdk0,2/11/25,15:24:41,BASEB38,NA,Countermovement Jump,,,849.459,0.5266,278.3319,-0.4197,5593.9086,-4632.1246,1944,228.8515,1405.0203,165.4018,1942,228.6161,1795.1424,211.3277,2137,251.5719,0.355,41.9126,0.197,23.2586,0.295,34.8288,0.662,0.847,108.8801,279.9276,806.7415,388.8077,2.571,-0.8389,-1.2666,1.736,3.2143,3.2993,-1065.1759,-12.3012,-1373.7696,-15.865,2995.5854,34.5946,71.8838,6224.4992,-9.8867,875,1067,-17.2958,581.0051,824.0152,-3.5096,1031,1106,-6.8764,835.8508,959.2915,0.9074,2822.335,2771.5736,-29.538,-12.8602,N/A,0.5427,1.7393,0.312,-4015.1481,3414,1272.6231,401.9029,-30.6971,1183,2231,-16.8917,528.8277,743.7953,N/A,0.7816,0.6217,276.2235,3.19,1.2574,530.518,6.1267,3.2328
RUYtm0sdFRC3UGE7K3xL,2/11/25,15:24:35,BASEB38,NA,Countermovement Jump,,,850.016,0.5301,279.4322,-0.381,7247.0588,-5478.406,2087,245.5248,1651.1882,194.2538,2088,245.6424,1913.9278,225.1637,2220,261.1716,0.287,39.8611,0.17,23.6111,0.263,36.5278,0.661,0.72,135.5783,280.8343,784.4695,416.4126,2.0714,-0.9727,-1.5713,1.7813,3.2249,3.3036,-1456.0129,-16.8038,-2190.0408,-25.2752,3232.5744,37.307,73.7956,6394.2347,-6.2261,979,1109,-10.1346,741.9235,909.2647,-3.1532,1075,1145,-5.1619,907.5665,1006.3612,-13.7987,3123.5294,4123.5294,-18.3904,-9.8151,N/A,0.5361,1.7463,0.307,-4060.281,4089,1359.2738,481.0498,-9.2688,1855,2234,-22.6958,525.388,833.8858,N/A,0.9181,0.7362,280.081,3.2324,1.5647,504.3885,5.8211,3.2411
OSBIu9b0Jg5fsZU3OME9,2/6/25,12:06:31,BASEB38,NA,Countermovement Jump,,,837.82,0.5192,272.5882,-0.3818,7866.6667,-5579.1504,2130,254.2312,1670.7939,199.4216,2133,254.5893,1898.0895,226.551,2130,254.2312,0.263,38.3942,0.165,24.0876,0.257,37.5182,0.645,0.685,136.7847,273.5373,763.882,410.322,1.9998,-0.9784,-1.6033,1.8187,3.1917,3.2771,-1484.9689,-17.3874,-2357.8835,-27.6084,3221.5208,37.7207,70.4339,6015.3835,-9.3296,967,1166,-8.5,764.3879,906.4061,-9.6714,962,1168,-6.2937,889.3152,1008.7743,-7.396,3642.4242,4224.2424,-15.6724,-11.842,N/A,0.4962,1.6485,0.301,-0.131,2933,475.6072,350.0752,-24.7869,1103,1830,23.7424,294.2638,181.3434,N/A,0.9416,0.758,275.025,3.2203,1.6016,488.857,5.724,3.2028
8TakOwHmpPw6RCJA2wBk,2/6/25,12:06:23,BASEB38,NA,Countermovement Jump,,,842.3,0.5231,275.0702,-0.3647,7128.655,-5661.7068,2065,245.1621,1615.0292,191.7404,2065,245.1621,1907.9109,226.512,2186,259.5275,0.274,38.9758,0.171,24.3243,0.258,36.6999,0.652,0.703,131.5222,275.9381,768.807,407.4603,2.098,-0.9559,-1.5325,1.7746,3.2037,3.2813,-1394.7537,-16.2443,-1937.4297,-22.5646,3207.6438,37.3584,72.5252,6227.1166,-11.477,914,1151,-11.3314,716.0117,899.0175,-2.1958,1069,1117,-5.0177,906.0891,1001.8217,-20.4266,2836.2573,4292.3977,-20.3241,-9.5848,1010,0.5143,1.6538,0.311,-4236.246,3313,1113.5307,393.3278,-44.7631,915,2398,-9.1817,505.6446,607.8861,16.8128,0.9275,0.7441,275.5555,3.2093,1.5318,493.2515,5.7447,3.2138
hl8DKSKbM144hV9LnmBS,2/25/25,15:26:03,BASEB39,NA,Countermovement Jump,,,889.317,0.3803,247.6332,-0.3819,6868.1319,-5611.043,2143,240.9714,1670.2637,187.8142,2145,241.1963,1728.5811,194.3718,2143,240.9714,0.287,37.5163,0.182,23.7908,0.296,38.6928,0.573,0.765,141.5023,249.4787,816.0745,390.981,1.7631,-0.9898,-1.5717,1.6358,2.7316,2.8522,-1495.4169,-16.4958,-2059.5182,-22.7184,2601.4833,28.6968,52.4403,4753.9272,3.0303,1105,1040,5.9792,885.0659,785.1978,2.9398,1103,1040,1.9646,881.2703,847.3108,1.12,3472.5275,3395.6044,11.3011,3.8586,N/A,0.422,1.2339,0.342,-3818.9178,4040,1291.8769,454.2812,2.6733,2074,1966,9.9721,710.352,581.5249,N/A,0.749,0.4971,303.358,3.3463,1.5609,512.7165,5.6557,2.752
Jav8DxuJhA9Srli9Bk1w,2/25/25,15:25:57,BASEB39,NA,Countermovement Jump,,,885.913,0.3743,244.7132,-0.3552,5682.2917,-5562.4336,1976,223.0467,1577.1771,178.0284,1978,223.2725,1709.835,193.0026,1984,223.9498,0.292,37.388,0.192,24.5839,0.297,38.0282,0.559,0.781,132.1727,245.6708,811.055,377.8435,1.8587,-0.9195,-1.4648,1.5585,2.7098,2.8223,-1319.1849,-14.6078,-1808.9682,-20.0313,2501.0364,27.6948,54.0783,4883.6537,5.2578,1041,937,8.2518,853.6615,723.5156,3.4274,1026,958,4.7613,895.6229,814.2121,4.4913,2968.75,2713.5417,15.2565,9.0916,N/A,0.3892,1.1249,0.346,-4697.7792,3330,1389.6646,375.8834,-3.8438,1601,1729,0.7558,700.0838,689.5808,N/A,0.7157,0.4792,302.268,3.3471,1.4636,508.787,5.634,2.7204
bPrmJiN52XftyL0pTFQs,2/21/25,15:25:45,BASEB39,NA,Countermovement Jump,,,880.376,0.383,246.0136,-0.3837,7394.1176,-5558.8022,2133,242.2828,1727.3647,196.2076,2155,244.7818,1698.8173,192.965,2136,242.6236,0.297,38.6719,0.17,22.1354,0.301,39.1927,0.585,0.768,143.3521,247.4018,805.411,390.7539,1.7258,-1.0168,-1.6034,1.6659,2.7413,2.8855,-1573.7619,-17.5364,-2154.741,-24.0102,2590.8042,28.8692,53.4733,4798.8395,2.645,1106,1049,4.521,902.7294,824.6353,1.4045,1083,1053,-3.034,823.6379,875.1794,-2.3071,3611.7647,3782.3529,8.677,-5.8625,N/A,0.4524,1.3464,0.336,-3965.7673,4493,1040.039,510.3501,13.7325,2555,1938,2.2291,531.6111,508.4279,N/A,0.7617,0.4987,293.016,3.2651,1.5974,512.395,5.7096,2.7568
R575MwzfaD1FQU9CUgag,2/21/25,15:25:36,BASEB39,NA,Countermovement Jump,,,879.718,0.3973,250.3697,-0.3645,6726.776,-5775.1644,2105,239.2812,1655.9126,188.2322,2133,242.4641,1748.0277,198.7032,2118,240.759,0.264,35.8696,0.183,24.8641,0.289,39.2663,0.588,0.736,141.4211,251.976,808.624,393.3971,1.7817,-1.0119,-1.5856,1.6667,2.7919,2.9183,-1506.1392,-16.7954,-2027.9723,-22.6145,2679.7392,29.8826,55.5619,4982.5524,1.4534,1082,1051,0.2812,830.2842,825.6284,3.7771,1099,1019,6.0561,926.9446,821.083,7.5548,3617.4863,3109.2896,0.5267,11.4011,N/A,0.4454,1.3876,0.321,-4245.3488,3695,1153.1674,420.021,44.4655,2669,1026,43.4448,827.0793,326.088,N/A,0.7989,0.5398,302.4095,3.3723,1.577,506.2145,5.645,2.8099
QU29xuRtouMPvplRmhmh,2/18/25,15:24:04,BASEB39,NA,Countermovement Jump,,,892.34,0.4064,256.8435,-0.3922,7179.7753,-5524.6983,2167,242.8447,1708.5337,191.4667,2170,243.1809,1738.3388,194.8068,2164,242.5085,0.32,39.9002,0.178,22.1945,0.304,37.9052,0.586,0.802,144.637,258.2491,832.994,402.8861,1.7855,-1.0128,-1.5961,1.6782,2.8236,2.9373,-1554.7471,-17.0922,-2079.6647,-22.8629,2694.3661,29.6207,54.1147,4922.3967,6.9124,1160,1010,9.2099,932.9438,775.5899,6.8392,1156,1008,1.8656,885.3849,852.9539,0.313,3601.1236,3578.6517,16.8973,3.6864,N/A,0.4306,1.3048,0.33,-4280.1258,2990,1391.125,335.0741,-5.0836,1419,1571,-7.0647,646.4228,744.7022,N/A,0.7307,0.5067,303.4735,3.3363,1.5901,529.5205,5.8213,2.8391
yvxX0kCDNng6FrzzhTYM,2/18/25,15:23:56,BASEB39,NA,Countermovement Jump,,,891.969,0.4058,256.5553,-0.3648,7044.9438,-5894.0278,2150,241.0398,1685.0506,188.9136,2151,241.1519,1783.3403,199.933,2148,240.8155,0.296,38.8451,0.178,23.3596,0.288,37.7953,0.607,0.762,140.5355,257.7734,813.9665,398.3089,1.8342,-0.9833,-1.5495,1.654,2.8216,2.9332,-1490.3396,-16.391,-2056.34,-22.6159,2736.425,30.0956,56.302,5119.2326,9.9024,1182,969,7.4839,905.5787,779.4719,9.8696,1180,968,5.912,944.3854,838.9549,14.3541,4028.0899,3016.8539,13.8991,11.1746,N/A,0.4942,1.6753,0.295,-4531.7447,4801,1729.2009,538.2474,1.6038,2439,2362,6.903,924.2835,804.9174,N/A,0.7966,0.5325,299.306,3.2918,1.5456,514.6605,5.6603,2.835
89m957otU1JdNGdxwrXy,2/15/25,12:42:56,BASEB39,NA,Countermovement Jump,,,884.567,0.4105,255.8987,-0.3861,7662.7907,-5700.9305,2201,248.8223,1761.5291,199.1403,2214,250.292,1741.2341,196.8459,2199,248.5962,0.278,37.1162,0.172,22.964,0.299,39.9199,0.588,0.749,150.17,257.2275,824.0285,407.3974,1.7129,-1.0623,-1.6707,1.6871,2.838,2.952,-1671.3508,-18.5356,-2311.3806,-25.6336,2710.889,30.0642,54.7707,4938.6722,2.981,1140,1074,3.2263,909.1802,852.3488,3.7744,1141,1058,0.3767,873.8963,867.3378,1.8209,3901.1628,3761.6279,6.2558,0.7706,1380,0.4349,1.2942,0.336,-4232.2663,3580,1077.3855,404.7178,-7.2067,1661,1919,2.8339,553.9587,523.4268,5.5116,0.785,0.5481,302.3155,3.3527,1.6654,521.713,5.7859,2.8527
